soc_percent,p_net_w,irradiance_wm2,weather_index,demand_index,centroid,fis_mode
98.0,-335.0,150.0,0.17,0.85,1.9347,M2
98.0,-330.0,150.0,0.17,0.85,1.9529,M2
98.0,-325.0,150.0,0.17,0.85,1.9677,M2
98.0,-320.0,150.0,0.17,0.85,1.9796,M2
98.0,-315.0,150.0,0.17,0.85,1.9886,M2
98.0,-310.0,150.0,0.17,0.85,1.995,M2
98.0,-305.0,150.0,0.17,0.85,1.9987,M2
98.0,-300.0,150.0,0.17,0.85,2.0,M2
98.0,-295.0,150.0,0.17,0.85,2.0,M2
98.0,-290.0,150.0,0.17,0.85,2.0,M2
98.0,-285.0,150.0,0.17,0.85,2.0,M2
98.0,-280.0,150.0,0.17,0.85,2.0,M2
98.0,-275.0,150.0,0.17,0.85,2.0,M2
98.0,-270.0,150.0,0.17,0.85,2.0,M2
98.0,-265.0,150.0,0.17,0.85,2.0,M2
98.0,-260.0,150.0,0.17,0.85,2.0,M2
98.0,-255.0,150.0,0.17,0.85,2.0,M2
98.0,-250.0,150.0,0.17,0.85,2.0,M2
98.0,-245.0,150.0,0.17,0.85,2.0,M2
98.0,-240.0,150.0,0.17,0.85,2.0,M2
98.0,-235.0,150.0,0.17,0.85,2.0,M2
98.0,-230.0,150.0,0.17,0.85,2.0,M2
98.0,-225.0,150.0,0.17,0.85,2.0,M2
98.0,-220.0,150.0,0.17,0.85,2.0,M2
98.0,-215.0,150.0,0.17,0.85,2.0013,M2
98.0,-210.0,150.0,0.17,0.85,2.005,M2
98.0,-205.0,150.0,0.17,0.85,2.0114,M2
98.0,-200.0,150.0,0.17,0.85,2.0204,M2
98.0,-195.0,150.0,0.17,0.85,2.0323,M2
98.0,-190.0,150.0,0.17,0.85,2.0471,M2
98.0,-185.0,150.0,0.17,0.85,2.0653,M2
98.0,-180.0,150.0,0.17,0.85,2.087,M2
98.0,-175.0,150.0,0.17,0.85,2.1127,M2
98.0,-170.0,150.0,0.17,0.85,2.1429,M2
98.0,-165.0,150.0,0.17,0.85,2.1782,M2
98.0,-160.0,150.0,0.17,0.85,2.2195,M2
98.0,-155.0,150.0,0.17,0.85,2.2679,M2
98.0,-150.0,150.0,0.17,0.85,2.3245,M2
98.0,-145.0,150.0,0.17,0.85,2.3914,M2
98.0,-140.0,150.0,0.17,0.85,2.4706,M2
98.0,-135.0,150.0,0.17,0.85,2.5656,M3
98.0,-130.0,150.0,0.17,0.85,2.6807,M3
98.0,-125.0,150.0,0.17,0.85,2.8224,M3
98.0,-120.0,150.0,0.17,0.85,3.0,M3
98.0,-115.0,150.0,0.17,0.85,3.0,M3
98.0,-110.0,150.0,0.17,0.85,3.0,M3
98.0,-105.0,150.0,0.17,0.85,3.0,M3
98.0,-100.0,150.0,0.17,0.85,3.0,M3
98.0,-95.0,150.0,0.17,0.85,3.0,M3
98.0,-90.0,150.0,0.17,0.85,3.0,M3
98.0,-85.0,150.0,0.17,0.85,3.0,M3
98.0,-80.0,150.0,0.17,0.85,3.0,M3
98.0,-75.0,150.0,0.17,0.85,3.0,M3
98.0,-70.0,150.0,0.17,0.85,3.0,M3
98.0,-65.0,150.0,0.17,0.85,3.0,M3
98.0,-60.0,150.0,0.17,0.85,3.0,M3
98.0,-55.0,150.0,0.17,0.85,3.0,M3
98.0,-50.0,150.0,0.17,0.85,3.0,M3
98.0,-45.0,150.0,0.17,0.85,3.0,M3
98.0,-40.0,150.0,0.17,0.85,3.0,M3
98.0,-35.0,150.0,0.17,0.85,3.0,M3
98.0,-30.0,150.0,0.17,0.85,3.0,M3
98.0,-25.0,150.0,0.17,0.85,3.0,M3
98.0,-20.0,150.0,0.17,0.85,3.0,M3
98.0,-15.0,150.0,0.17,0.85,3.0,M3
98.0,-10.0,150.0,0.17,0.85,3.0,M3
98.0,-5.0,150.0,0.17,0.85,3.0,M3
98.0,0.0,150.0,0.17,0.85,3.0,M3
98.0,5.0,150.0,0.17,0.85,3.0,M3
98.0,10.0,150.0,0.17,0.85,3.0,M3
98.0,15.0,150.0,0.17,0.85,3.0,M3
98.0,20.0,150.0,0.17,0.85,3.0,M3
98.0,25.0,150.0,0.17,0.85,3.0,M3
98.0,30.0,150.0,0.17,0.85,3.0,M3
98.0,35.0,150.0,0.17,0.85,3.0,M3
98.0,40.0,150.0,0.17,0.85,3.0,M3
98.0,45.0,150.0,0.17,0.85,3.0,M3
98.0,50.0,150.0,0.17,0.85,3.0,M3
98.0,55.0,150.0,0.17,0.85,3.0,M3
98.0,60.0,150.0,0.17,0.85,3.0,M3
98.0,65.0,150.0,0.17,0.85,3.0,M3
98.0,70.0,150.0,0.17,0.85,3.0,M3
98.0,75.0,150.0,0.17,0.85,3.0,M3
98.0,80.0,150.0,0.17,0.85,3.0,M3
98.0,85.0,150.0,0.17,0.85,3.0,M3
98.0,90.0,150.0,0.17,0.85,3.0,M3
98.0,95.0,150.0,0.17,0.85,3.0,M3
98.0,100.0,150.0,0.17,0.85,3.0,M3
98.0,105.0,150.0,0.17,0.85,3.0,M3
98.0,110.0,150.0,0.17,0.85,3.0,M3
98.0,115.0,150.0,0.17,0.85,3.0,M3
98.0,120.0,150.0,0.17,0.85,3.0,M3
98.0,125.0,150.0,0.17,0.85,3.0,M3
98.0,130.0,150.0,0.17,0.85,3.0,M3
98.0,135.0,150.0,0.17,0.85,3.0,M3
98.0,140.0,150.0,0.17,0.85,3.0,M3
98.0,145.0,150.0,0.17,0.85,3.0,M3
98.0,150.0,150.0,0.17,0.85,3.0,M3
98.0,155.0,150.0,0.17,0.85,3.0,M3
98.0,160.0,150.0,0.17,0.85,3.0,M3
98.0,165.0,150.0,0.17,0.85,3.0,M3
98.0,170.0,150.0,0.17,0.85,3.0,M3
98.0,175.0,150.0,0.17,0.85,3.0,M3
98.0,180.0,150.0,0.17,0.85,3.0,M3
98.0,185.0,150.0,0.17,0.85,3.0,M3
98.0,190.0,150.0,0.17,0.85,3.0,M3
98.0,195.0,150.0,0.17,0.85,3.0,M3
98.0,200.0,150.0,0.17,0.85,3.0,M3
98.0,205.0,150.0,0.17,0.85,3.0,M3
98.0,210.0,150.0,0.17,0.85,3.0,M3
98.0,215.0,150.0,0.17,0.85,3.0,M3
98.0,220.0,150.0,0.17,0.85,3.0,M3
98.0,225.0,150.0,0.17,0.85,3.0,M3
98.0,230.0,150.0,0.17,0.85,3.0,M3
98.0,235.0,150.0,0.17,0.85,3.0,M3
98.0,240.0,150.0,0.17,0.85,3.0,M3
98.0,245.0,150.0,0.17,0.85,3.0,M3
98.0,250.0,150.0,0.17,0.85,3.0,M3
98.0,255.0,150.0,0.17,0.85,3.0,M3
98.0,260.0,150.0,0.17,0.85,3.0,M3
98.0,265.0,150.0,0.17,0.85,3.0,M3
98.0,270.0,150.0,0.17,0.85,3.0,M3
98.0,275.0,150.0,0.17,0.85,3.0,M3
98.0,280.0,150.0,0.17,0.85,3.0,M3
98.0,285.0,150.0,0.17,0.85,3.0,M3
98.0,290.0,150.0,0.17,0.85,3.0,M3
98.0,295.0,150.0,0.17,0.85,3.0,M3
98.0,300.0,150.0,0.17,0.85,3.0,M3
99.0,-350.0,150.0,0.17,0.85,1.8571,M2
99.0,-345.0,150.0,0.17,0.85,1.8873,M2
99.0,-340.0,150.0,0.17,0.85,1.913,M2
99.0,-335.0,150.0,0.17,0.85,1.9347,M2
99.0,-330.0,150.0,0.17,0.85,1.9529,M2
99.0,-325.0,150.0,0.17,0.85,1.9677,M2
99.0,-320.0,150.0,0.17,0.85,1.9796,M2
99.0,-315.0,150.0,0.17,0.85,1.9886,M2
99.0,-310.0,150.0,0.17,0.85,1.995,M2
99.0,-305.0,150.0,0.17,0.85,1.9987,M2
99.0,-300.0,150.0,0.17,0.85,2.0,M2
99.0,-295.0,150.0,0.17,0.85,2.0,M2
99.0,-290.0,150.0,0.17,0.85,2.0,M2
